sensys id,bt_avg,at1_avg,at2_avg,btat1_vol,btat2_vol,at1at2_vol,btat1_per,btat2_per,at1at2_per,lat,lon,direction
005es16186_MN,4392.806,4201.514,4137.977,-191.29199999999946,-254.82899999999972,-63.53700000000026,-0.04355,-0.05801,-0.01512,47.555434,-122.318964,_MN
005es16272_MN,3105.882,2944.573,2925.5,-161.3090000000002,-180.38200000000006,-19.072999999999865,-0.05194,-0.05808,-0.00648,47.567435,-122.320378,_MN
005es16302_MN,3295.34,3124.104,3114.903,-171.23600000000033,-180.43700000000035,-9.201000000000022,-0.05196,-0.05476,-0.00295,47.571736,-122.319878,_MN
005es16319_MN,3098.819,2966.074,2929.972,-132.7449999999999,-168.84699999999975,-36.10199999999986,-0.04284,-0.05449,-0.01217,47.574333,-122.319754,_MN
005es16377_MN,4143.403,3947.083,3924.931,-196.32000000000016,-218.4720000000002,-22.152000000000044,-0.04738,-0.05273,-0.00561,47.582716,-122.31961,_MN
005es16396_MS,4792.264,4900.458,4751.306,108.1939999999995,-40.95800000000054,-149.15200000000004,0.02258,-0.00855,-0.03044,47.585309,-122.320011,_MS
005es16426_MN,2689.139,2642.375,2643.0,-46.764000000000124,-46.139000000000124,0.625,-0.01739,-0.01716,0.00024,47.58986,-122.32072,_MN
005es16466_MN,3545.528,3511.056,3539.236,-34.47199999999975,-6.291999999999916,28.179999999999836,-0.00972,-0.00177,0.00803,47.595287,-122.320288,_MN
005es16513_MN,3741.883,3674.486,3718.431,-67.39699999999993,-23.45199999999977,43.945000000000164,-0.01801,-0.00627,0.01196,47.60131,-122.323984,_MN
005es16551_MN,2242.764,2237.271,2258.347,-5.492999999999938,15.583000000000084,21.076000000000022,-0.00245,0.00695,0.00942,47.606038,-122.328769,_MN
005es16551_MS,2258.708,2338.292,2284.278,79.58399999999983,25.56999999999971,-54.014000000000124,0.03523,0.01132,-0.0231,47.606038,-122.328769,_MS
005es16583_MN,4135.56,4101.729,4195.102,-33.83100000000013,59.54199999999946,93.37299999999959,-0.00818,0.0144,0.02276,47.610236,-122.331017,_MN
005es16704_MN,4029.528,3937.021,4031.0,-92.5069999999996,1.4720000000002074,93.97899999999981,-0.02296,0.00037,0.02387,47.627455,-122.328014,_MN
099es02951_MN,1666.125,1564.875,1620.986,-101.25,-45.138999999999896,56.111000000000104,-0.06077,-0.02709,0.03586,47.58052579,-122.3392717,_MN
099es02951_MS,1605.25,1362.375,1472.972,-242.875,-132.27800000000002,110.59699999999998,-0.1513,-0.0824,0.08118,47.58052579,-122.3392717,_MS
099es03329_MN,1549.028,1409.562,1396.732,-139.46600000000012,-152.29600000000005,-12.829999999999927,-0.09003,-0.09832,-0.0091,47.63093477,-122.3434556,_MN
099es03329_MS,1389.056,1205.583,1366.0,-183.47299999999996,-23.05600000000004,160.41699999999992,-0.13208,-0.0166,0.13306,47.63093477,-122.3434556,_MS
